-0.1668824,-0.02262689,-0.59463273,-0.60081048,-0.2698587,-0.12056811,-0.03630356,0.07155948,0.17512703,0.12082139,-0.05924865,-0.36242738,-0.03441827,0.03083847,-0.05597135,-13000.0,-84000.0,112000.0
-0.16441654,-0.02262689,-0.75327716,-0.2537152,-0.62384033,-0.1076415,0.07238467,0.14919073,0.19163194,-0.09518293,-0.04242738,-0.30359432,-0.07085381,1.395e-05,-0.06010028,-11000.0,-84000.0,91000.0
-0.16491862,-0.02262689,-0.75327716,-0.25347615,-0.62258468,-0.1076415,0.07238467,0.14919073,0.19163194,-0.09518293,-0.04242738,-0.30359432,-0.07085381,1.395e-05,-0.06010028,-36000.0,-87000.0,109000.0
-0.04081651,0.1735748,-0.02412222,-0.79022624,-0.48608199,-0.42333859,0.09518289,-0.05827458,-0.03348741,0.05128195,-0.05596414,-0.05085438,-0.37498331,0.72221363,0.00162843,-8000.0,-87000.0,109000.0
-0.03359333,0.22585193,-0.75327716,-0.25347615,-0.62258468,-0.1076415,0.06359358,0.14919073,-0.17084433,-0.02437238,-0.07836166,0.01640568,-0.34002986,-0.10167833,-0.00411498,-9000.0,-87000.0,88000.0
-0.01060399,0.22585193,-0.75327716,-0.25199255,-0.62258468,-0.1076415,0.06359358,0.14919073,-0.17084433,-0.02437238,-0.07836166,0.08600568,-0.34002986,-0.10167833,-0.00411498,-36000.0,-87000.0,110000.0
-0.01768518,0.22585193,-0.75327716,-0.25199255,-0.62258468,-0.1076415,0.06359358,0.14919073,-0.17084433,-0.02437238,-0.07836166,0.01640568,-0.34002986,-0.10167833,-0.00411498,-39000.0,-84000.0,113000.0
-0.01347838,-0.6540985,-0.35772268,-0.57270899,0.23513617,-0.05802126,-0.03712875,0.09849578,0.10431648,0.15675567,-0.37924865,-0.09325133,0.06727401,-0.02514683,-0.38248282,-37000.0,-88000.0,109000.0
0.11368232,-0.5531787,-0.55782114,-0.2668804,-0.12056811,-0.02805616,0.07255948,0.17512703,0.12082139,-0.05924865,-0.36242738,-0.03441827,0.03083847,-0.05597135,-0.38661175,-39000.0,-84000.0,113000.0
-0.59446765,-0.55782114,-0.2668804,-0.12056811,-0.02805616,0.07255948,0.17512703,0.12082139,-0.05924865,-0.09325133,0.06727401,-0.02514683,-0.38248282,0.33426602,0.82796657,-33000.0,-84000.0,91000.0
-0.59446765,-0.55782114,-0.2668804,-0.12056811,-0.02805616,0.07255948,0.17512703,0.12082139,-0.05924865,-0.09325133,0.06727401,-0.02514683,-0.38248282,-0.03433398,0.82796657,-33000.0,-84000.0,113000.0
-0.5947259,-0.55782114,-0.2668804,-0.12056811,-0.02805616,0.07255948,0.17512703,0.12082139,-0.05924865,-0.09325133,0.06727401,-0.02514683,-0.38248282,-0.03433398,0.82796657,-33000.0,-84000.0,112000.0
-0.92032649,-0.62100837,-0.23927893,-0.62258468,-0.09060301,0.06459358,0.14919073,0.19163194,-0.09518293,-0.04242738,-0.03441827,-0.34002986,1.395e-05,-0.06010028,0.44140914,-36000.0,-71000.0,109000.0
-0.92032649,-0.62100837,-0.23927893,-0.62258468,-0.09060301,0.06459358,0.14919073,0.19163194,-0.47898293,-0.04242738,-0.03441827,-0.34002986,0.000253,-0.06010028,0.44140914,-32000.0,-61000.0,113000.0
-0.9124699,-0.62100837,-0.23927893,-0.62258468,-0.09060301,0.06459358,0.14919073,0.19163194,-0.47898293,-0.04242738,-0.03441827,-0.34002986,0.000253,-0.06010028,0.44140914,-46000.0,-75000.0,99000.0
0.0094476,-1.01748142,-0.30246616,-0.60769683,-0.59261958,0.00204673,0.14122483,0.16569564,-0.02437238,-0.46216166,0.01640568,-0.07085381,-0.37061533,-0.00411498,0.76792061,-14000.0,-65000.0,88000.0
0.00023851,-0.73071574,-0.62100837,-0.09327894,-0.62258468,-0.09060301,0.06459358,0.14919073,0.19163194,-0.47898293,-0.04242738,-0.03441827,-0.34002986,0.000253,-0.06010028,-10000.0,-67000.0,92000.0
0.31278633,-1.01748142,-0.15646617,-0.60769683,-0.59261958,0.00204673,0.14122483,0.21406804,-0.02437238,-0.46216166,0.01640568,-0.07085381,-0.37061533,-0.00411498,0.76792061,-10000.0,-83000.0,92000.0
0.31278633,-1.01748142,-0.15646617,-0.60769683,-0.59261958,0.00204673,0.14122483,0.21406804,-0.02437238,-0.46216166,0.01640568,-0.07085381,-0.30101533,-0.00411498,0.76792061,-17000.0,-61000.0,113000.0
0.31303738,-1.01748142,-0.20960837,-0.60769683,-0.59261958,0.00204673,0.19145967,0.21406804,-0.02437238,-0.46216166,0.01640568,-0.07085381,-0.30101533,-0.00411498,0.76792061,-14000.0,-87000.0,88000.0
-1.07077735,-0.62100837,-0.14642114,-0.62258468,-0.09060301,0.11482842,0.19756313,0.19163194,-0.09518293,-0.04242738,-0.03441827,-0.34002986,0.069853,0.34166687,0.44140914,-25000.0,-69000.0,105000.0
-1.02098034,-0.20960837,-0.60769683,-0.59261958,0.00204673,0.19145967,0.21406804,-0.02437238,-0.07836166,0.01640568,-0.07085381,-0.30101533,0.37968502,0.78588776,-0.38086834,-10000.0,-104000.0,113000.0
0.0433493,-0.59754665,-0.96803602,-0.57773173,-0.49996984,0.07867798,0.20796458,-0.00193628,-0.00755111,-0.0195286,-0.02002986,-0.03183928,0.00881669,0.82390591,-0.03638972,-46000.0,-97000.0,99000.0
0.04322381,-0.59754665,-0.96803602,-0.57773173,-0.49996984,0.07867798,0.20796458,-0.00193628,-0.00755111,-0.0195286,-0.02002986,-0.03183928,0.00881669,0.82390591,0.95480387,1000.0,-83000.0,92000.0
0.20595909,-0.01505518,-1.02885724,-0.84542118,-0.40845074,-0.40683368,-0.12082143,0.00878153,0.07371805,0.01484641,-0.01694961,0.32881669,0.72221363,0.62195369,1.08952858,-53000.0,-127000.0,69000.0
0.19605206,-0.00677971,0.00151277,-0.98342133,-0.92907055,-0.52971683,-0.23477266,0.7114648,0.9931626,1.09597262,-0.02235406,-0.09342631,-0.034921,-0.10982395,-0.0076,-53000.0,-106000.0,89000.0
0.19605206,-0.00677971,0.00151277,-0.98342133,-0.92907055,-0.52971683,-0.61857266,0.7114648,0.9931626,1.09597262,-0.02235406,-0.09342631,-0.034921,-0.10982395,-0.0076,-53000.0,-106000.0,69000.0
0.19872893,-0.21862425,-1.04225439,-0.89263501,-0.56873136,-0.29460468,0.27484391,0.82424649,0.99926606,1.07353652,-0.09316461,-0.05749203,-0.08574495,-0.379,0.36326833,-54000.0,-105000.0,70000.0
-0.97311666,-0.00677971,-0.20180298,-0.98342133,-0.92907055,-0.52971683,0.02282734,0.7114648,0.9931626,1.09597262,-0.02235406,-0.09342631,-0.034921,-0.10982395,-0.0076,-52000.0,-105000.0,70000.0
-0.41682387,0.19872893,-0.21862425,-1.04264603,-0.89263501,-0.56873136,-0.29460468,0.27484391,0.82424649,0.99926606,1.07353652,-0.09316461,-0.05749203,-0.08574495,-0.379,-40000.0,-91000.0,106000.0
-0.10669738,0.18115224,-0.21611553,-1.04264603,-0.89263501,-0.56873136,-0.29460468,0.27484391,0.82424649,0.99926606,1.07353652,-0.09316461,-0.05749203,-0.08574495,-0.379,-48000.0,-96000.0,100000.0
0.31467041,0.7314244,-0.85395866,-0.96578062,-0.59112888,-0.29718367,-0.08160264,0.07019358,0.39372906,0.80791385,0.90601941,1.03866025,-0.10805428,-0.37749203,0.01594733,-40000.0,-91000.0,84000.0
-0.46305885,-0.59284069,-0.4064015,-0.16732936,-0.11831271,0.00878153,0.07871805,0.01484641,-0.01694961,0.33641669,0.72221363,0.99282202,1.05151043,-0.38885877,-0.0368427,-45000.0,-96000.0,100000.0
-0.72909481,-0.63114287,-0.60184169,0.00261065,0.08072722,0.1974689,0.00057244,-0.00755111,-0.0145286,-0.02002986,-0.03183928,0.38728502,0.78588776,0.61032525,1.05930958,-45000.0,-96000.0,100000.0
-0.64769537,-0.96218088,-0.2325015,-0.17128935,0.08468721,-0.00553102,0.01488499,0.05628195,-0.05596414,0.01898467,0.28559274,0.92390591,0.95480387,1.09843181,-0.036581,-45000.0,-96000.0,100000.0
0.0073,-0.39123556,-0.59284069,-0.4064015,-0.16732936,-0.11831271,0.00878153,0.07871805,0.01484641,-0.08654961,0.33641669,0.82221363,0.99282202,1.05151043,0.00254123,-30000.0,-82000.0,113000.0
0.46207386,0.3752,0.00420463,-0.7627807,-0.60544143,-0.35601673,-0.0401671,0.03117905,0.00669704,0.37129296,0.8371033,0.94195369,0.9863383,-0.006362,-0.04464185,-45000.0,-70000.0,100000.0
0.03297849,-0.56674069,-0.40244151,-0.37032928,-0.10400016,0.07261459,0.03728251,-0.01573906,0.30048241,0.87303758,0.89112974,1.08803058,-0.04438015,0.00227953,-0.01427167,-32000.0,-82000.0,113000.0
0.01170249,-0.58904069,-0.59087568,0.00261065,0.08072722,0.1974689,0.00057244,-0.00755111,-0.0145286,-0.02002986,-0.10143928,0.38728502,0.88588776,1.00172525,1.05781158,-36000.0,-54000.0,112000.0
-0.02910111,0.37467649,-0.95121487,-0.2325015,-0.17128935,0.08468721,-0.00553102,0.01488499,0.05628195,-0.05596414,-0.05061533,0.28559274,0.92390591,0.95480387,1.09693381,-32000.0,-51000.0,93000.0
-0.01812784,-0.5916755,-0.37018993,0.25842722,0.00903473,0.37351237,0.17717627,0.11032571,-0.05673993,-0.09325133,0.07227401,-0.00717968,0.00915623,0.35706602,0.92796657,-44000.0,-65000.0,78000.0
-0.04028023,-0.21223803,-0.35656335,-0.11817336,0.82500891,0.37731237,-0.00729791,0.28026572,0.1423,0.09543604,-0.0058716,-0.0295772,0.08117724,0.00061947,0.00431366,-27000.0,-46000.0,98000.0
-0.51379281,0.00072173,0.27489069,0.00823491,0.00071179,0.35487627,-0.07810846,0.3162,0.09147605,0.19712832,-0.04388975,0.01734418,0.04205501,0.03489913,-0.01324704,-25000.0,-53000.0,98000.0
-0.51379281,0.00072173,0.27489069,0.00823491,0.00071179,-0.00012373,0.28406572,-0.04217418,0.26537605,0.19316833,0.15911017,0.00303163,-0.02177805,0.07633467,0.01733843,-25000.0,-53000.0,118000.0
-0.25029281,0.00072173,0.27489069,0.00823491,0.00071179,0.35487627,-0.07810846,0.3162,0.09543604,-0.0058716,-0.0295772,0.08117724,0.00061947,0.00431366,0.37378498,-25000.0,-53000.0,97000.0
-0.24650808,0.14822722,-0.00629109,0.37162345,0.37133974,-0.07890828,-0.05660058,0.26917605,0.00869415,0.32905018,0.20603155,-0.0360906,0.01250161,-0.01763171,-0.33033491,-25000.0,-53000.0,97000.0
-0.06177235,-0.11667278,-0.00629109,0.38111237,0.34918735,0.30052919,-0.042974,-0.10742453,0.37086833,-0.029324,0.37597156,0.16690932,-0.00181094,-0.00505909,-0.36530505,-25000.0,-53000.0,97000.0
-0.02635035,-0.00389109,-0.00018763,0.35867627,0.2783768,0.33646347,-0.09379795,-0.00573225,0.33285018,0.00057124,0.16690932,-0.00181094,-0.00505909,-0.36530505,-0.05255363,-20000.0,-48000.0,103000.0
0.17169587,0.83321237,0.34918735,0.30052919,-0.042974,-0.10742453,0.37086833,-0.04635014,0.20603155,-0.0360906,0.01250161,-0.01763171,-0.33033491,-0.0831391,-1.02421721,-23000.0,-39000.0,105000.0
0.29791894,0.81077627,0.30390458,0.33646347,-0.08582395,0.00789433,-0.0437504,0.37977156,-0.03855099,0.20118898,-0.01937164,-0.35273243,-0.08752377,-0.98926376,-0.39829683,-25000.0,-28000.0,114000.0
0.29757886,-0.0704065,0.7726,0.28563952,0.01912905,-0.03012382,0.00317098,0.34064933,-0.00427133,0.18362828,0.00091053,-0.07495115,-0.98926376,-0.39829683,-1.03400661,-23000.0,-39000.0,104000.0
-0.05755264,0.18917605,0.01639611,0.02245018,0.83237156,0.3571128,0.02318971,-0.00560571,0.00104988,0.28747623,-1.02843422,-0.4026815,-0.83276331,-1.2640645,0.01238112,-25000.0,-62000.0,114000.0
-0.05478227,0.18917605,0.01639611,0.02245018,0.3985299,-0.01108995,0.01195499,-0.01923229,0.37765046,-0.09172409,-1.0242339,-0.20142151,-1.03576323,-1.24975195,0.03477864,-3000.0,-40000.0,136000.0
-0.05053671,0.18917605,0.01639611,0.02245018,0.3985299,-0.01108995,0.01195499,-0.01923229,0.37765046,-0.09172409,-1.0242339,-0.20142151,-1.03576323,-1.24975195,0.03477864,-31000.0,-68000.0,108000.0
0.25969785,0.28057605,0.01639611,0.0227011,0.3985299,-0.01108995,0.01195499,-0.01923229,0.37765046,-0.09172409,-1.0242339,-0.20142151,-1.03576323,-1.24975195,0.03477864,-30000.0,-33000.0,109000.0
0.06821704,0.31486833,0.22791247,0.39117156,-0.01382289,0.06477991,0.37612663,0.02591118,-0.07549777,-1.02583448,-0.0276815,-1.03822362,-1.26232457,0.20106849,-0.34633993,-6000.0,-40000.0,136000.0
-0.05029477,-0.09637952,0.22791247,0.39117156,-0.01382289,0.06477991,0.37612663,0.02591118,-0.07549777,-1.02583448,-0.0276815,-1.03822362,-1.26232457,0.20106849,-0.34633993,0.0,-34000.0,142000.0
-0.06700569,-0.09637952,-0.04589451,0.82627156,0.35204933,0.02045677,-0.02238079,0.3964088,-0.06426305,-1.0122079,-0.40428208,-0.6590233,-1.26652489,-0.0001915,-0.14334001,-6000.0,-40000.0,136000.0
-0.06700569,0.56376833,0.11560233,0.00102687,0.35204933,0.02045677,-0.02238079,0.3964088,-0.62323928,-0.07549777,-1.02583448,-0.0276815,-1.03822362,-1.26232457,0.20106849,0.0,-34000.0,131000.0
-0.06700569,-0.09637952,-0.04589451,0.00107551,0.35204933,0.02045677,-0.02238079,0.3964088,-0.06426305,-1.0122079,-0.40428208,-0.6590233,-1.26652489,-0.0001915,-0.14334001,-6000.0,-40000.0,136000.0
-0.06700569,-0.09637952,-0.04589451,0.00107551,0.78304933,0.38632899,0.00289607,-0.00209862,-0.23934166,-0.01379136,-1.0122079,-0.40428208,-0.6590233,-1.26652489,-0.0001915,-6000.0,-3000.0,136000.0
-0.06700569,-0.09637952,-0.04589451,0.07586149,-0.03804672,0.81732899,0.36876829,0.02317824,-0.63784908,0.38170626,-1.02597318,-0.3906555,-1.03562388,-0.88732457,0.0198085,-6000.0,-3000.0,144000.0
0.68428113,0.13226833,-0.02162204,2.248e-05,0.35940767,-0.00181029,-0.00560571,0.00104988,-0.2581,0.00794792,-1.02843422,-0.4026815,-0.83276331,-1.2640645,0.01238112,2000.0,1000.0,145000.0
0.03489132,0.82225471,0.29860747,-0.23360389,-0.0468989,0.3985299,-0.03608995,0.01195499,-0.01923229,0.37765046,-0.6131,-0.0162524,-1.0242339,-0.20142151,-1.03576323,-6000.0,1000.0,145000.0
0.31505717,-0.30178863,5.63e-06,0.30596581,-0.00587095,-0.03514503,0.00317098,0.34064933,0.01992899,-0.02183203,0.00265046,-0.43184001,-0.01379201,-1.01166128,-0.40512936,-6000.0,1000.0,144000.0
-0.03582962,5.63e-06,0.30596581,-0.00587095,-0.03514503,0.00317098,0.34064933,0.01992899,-0.02183203,0.00265046,0.18920791,-1.02597383,-0.39010888,-1.03647116,-1.22735443,-28000.0,-21000.0,122000.0
-0.03582962,5.63e-06,0.06620747,0.38962667,-0.04891031,0.01679756,0.11404875,0.37492899,0.00236829,-0.38680032,0.00265046,-1.23604001,-0.01379201,-1.01153333,-0.40512936,-20000.0,-21000.0,122000.0
-0.25714963,-0.01480648,0.15875471,0.30596581,-0.04891031,0.01679756,0.11404875,0.37492899,0.00236829,-0.38680032,0.00265046,-0.83604001,-0.01379201,-1.01153333,-0.40512936,-20000.0,-14000.0,122000.0
-0.20656928,-0.01480648,0.15875471,0.30596581,-0.04891031,0.01679756,0.11404875,0.37492899,0.00236829,-0.38680032,0.00265046,-0.83604001,-0.01379201,-1.01153333,-0.40512936,-13000.0,12000.0,130000.0
-0.20806928,-0.01480648,0.15875471,0.30596581,-0.04891031,0.01679756,0.11404875,0.37492899,0.00236829,-0.38680032,0.00265046,-0.83604001,-0.01379201,-1.01153333,-0.40512936,-37000.0,-10000.0,123000.0
0.23585653,-0.06977535,-0.05192011,0.15877156,0.35940767,-0.00181029,-0.00560571,-0.23420058,0.37765046,-1.0173,-0.0162524,-1.0242339,-0.20142151,-1.03576323,-1.249624,-30000.0,-3000.0,129000.0
0.18661779,-0.06977535,-0.05192011,0.3985299,-0.03608995,0.01195499,0.20036771,-0.0076,-0.00154986,-1.0373,0.18920791,-1.02597383,-0.38998093,-1.03647116,-1.22735443,-42000.0,5000.0,122000.0
0.18067517,0.02278874,-0.03909975,0.39368733,-0.01937099,-0.703374,-0.23420058,0.37765046,-0.0162524,-1.0242339,-0.20142151,-1.03576323,-1.249624,-0.00263936,-0.28462986,-20000.0,12000.0,144000.0
0.18067517,0.02278874,-0.03909975,0.39368733,-0.01937099,-0.370574,0.15104988,0.36294792,-1.02843422,-0.4026815,-0.83276331,-1.2640645,0.01250907,-0.34704786,-0.18671615,-53000.0,-21000.0,112000.0
0.18067517,0.02278874,-0.60114908,0.35940767,-0.00181029,-0.00560571,-0.23420058,0.37765046,-0.0162524,-1.0242339,-0.20142151,-1.03576323,-1.249624,-0.00263936,-0.28462986,-8000.0,25000.0,142000.0
0.1784875,0.02278874,-0.60114908,0.35940767,-0.00181029,-0.00560571,-0.23420058,0.37765046,-0.0162524,-1.0242339,-0.20142151,-1.03576323,-1.249624,-0.00263936,-0.28462986,-8000.0,25000.0,142000.0
0.17655853,0.02972575,-0.37974908,-0.20264166,-0.03608995,0.01195499,0.13076771,-0.0076,-0.00154986,-0.01205208,-0.82297391,-0.40442143,-1.02132273,-1.26477243,0.03477864,-22000.0,10000.0,142000.0
-0.00853677,0.17655853,0.02972575,-0.37974908,0.35940767,-0.00181029,-0.00560571,-0.82380058,-0.0076,-0.00154986,0.00794792,-1.0242339,-0.20142151,-1.03576323,-1.249624,2000.0,12000.0,144000.0
0.18125824,-0.1206833,-0.02484835,0.39257043,0.00303228,-0.362974,0.11404875,0.37492899,-0.02183203,-0.3626,0.0080528,0.18920791,-1.02597383,-0.38998093,-1.03647116,0.0,10000.0,133000.0
0.18125824,-0.1206833,-0.02484835,0.39257043,0.00303228,-0.362974,-0.54570058,0.34064933,-0.00427133,0.00236829,-0.37719766,0.20391045,-0.01379201,-1.01153333,-0.40512936,2000.0,27000.0,144000.0
0.18125824,-0.1206833,-0.02484835,0.39257043,0.00303228,-0.02232467,0.14832841,0.35736829,-0.73180032,-0.3626,0.0080528,0.18920791,-1.02597383,-0.38998093,-1.03647116,-17000.0,15000.0,147000.0
0.20117122,-0.1206833,-0.02484835,0.39257043,0.00303228,-0.02232467,0.14832841,0.35736829,-0.73180032,-0.3626,0.0080528,0.18920791,-1.02597383,-0.38998093,-1.03647116,-20000.0,26000.0,144000.0
0.20117122,-0.1206833,-0.02488354,0.37365907,-0.00292719,0.01679756,-0.47920058,0.34064933,-0.00427133,0.00236829,-0.37719766,0.20391045,-0.01379201,-1.01153333,-0.40512936,2000.0,12000.0,145000.0
0.20117122,-0.1206833,-0.02488354,0.00505907,-0.00292719,-0.36700244,-0.47920058,0.34064933,-0.00427133,-0.01222937,-0.18134001,0.00091053,0.00064849,-1.02668176,-0.36771136,-20000.0,26000.0,144000.0
0.20117122,-0.12055525,-0.02488354,0.00505907,-0.00418416,-0.641474,-0.23062902,0.34064933,-0.00427133,-0.01222937,-0.18134001,0.00091053,0.00064849,-1.02668176,-0.36771136,2000.0,12000.0,135000.0
-0.12690081,0.17717538,0.00498297,-0.00719396,1.02617156,-0.00919233,-0.00181029,-0.00560571,-0.23420058,0.37765046,-0.0162524,-1.01883156,-0.20142151,-1.03576323,-1.249624,-17000.0,24000.0,142000.0
-0.12690081,0.17717538,0.04450073,0.02263736,0.37242248,-0.00919233,-0.00181029,-0.00560571,0.15104988,0.36294792,-1.02843422,-0.39727916,-0.83276331,-1.2640645,0.01250907,2000.0,12000.0,144000.0
-0.13719158,0.17717538,0.89900073,0.06215512,0.01208313,-0.00926843,0.36757991,0.00752663,0.00091118,-0.40002608,-0.87583448,-0.0276815,-1.03822362,-1.25692223,0.20106849,2000.0,12000.0,144000.0
0.15385374,-0.07902826,-0.01282289,0.00498297,1.01895512,0.37242248,-0.00919233,-0.00181029,-0.00560571,0.15104988,0.36294792,-1.02843422,-0.39727916,-0.83276331,-1.2640645,5000.0,15000.0,139000.0
0.15385374,0.87777174,-0.11334182,0.00494778,0.34755165,0.02271346,0.00303228,-0.02232467,0.14832841,0.35736829,-0.00154986,-0.00664974,-0.82297391,-0.40442143,-0.99632273,-15000.0,12000.0,136000.0
0.15385374,0.83547174,-0.11334182,0.00494778,0.34755165,0.02271346,0.00303228,-0.02232467,0.14832841,0.35736829,-0.00154986,-0.00664974,-0.82297391,-0.40442143,-0.99632273,-17000.0,10000.0,143000.0
0.14130509,-0.13631669,-0.09557115,0.34751646,0.00505907,-0.00418416,0.09320324,0.11404875,0.37492899,-0.02183203,0.0080528,-0.18134001,-0.01379201,-1.01153333,-0.40512936,-15000.0,33000.0,135000.0
0.16484808,-0.13631669,-0.09557115,0.99526554,0.34755165,0.02271346,0.00303228,0.05408101,0.14832841,0.35736829,-0.00154986,-0.37719766,0.18920791,-1.02597383,-0.38998093,-17000.0,10000.0,124000.0
0.16484808,0.88408331,-0.09557115,0.34751646,0.00505907,-0.00418416,0.09320324,0.11404875,0.37492899,-0.02183203,0.0080528,-0.18134001,-0.01379201,-1.01153333,-0.40512936,-17000.0,10000.0,124000.0
0.16592245,-0.13631669,-0.09557115,0.34751646,0.00505907,-0.00418416,0.09320324,0.11404875,0.39992899,-0.02183203,0.0080528,0.18920791,-1.02597383,-0.38998093,-1.03647116,-17000.0,10000.0,139000.0
0.16592245,0.88408331,-0.09557115,0.34751646,-0.02009927,0.02271346,0.00303228,0.05408101,0.14832841,0.38236829,-0.00154986,-0.01164974,-0.82297391,-0.40442143,-1.02132273,-49000.0,36000.0,139000.0
0.01979419,-0.09785872,-0.01282289,0.00498297,0.36520604,0.00477156,-0.00919233,-0.00181029,0.07079997,0.15104988,0.38794792,-1.02843422,-0.40227916,-0.83276331,-1.2640645,13000.0,10000.0,139000.0
0.21813702,0.26527918,0.89474661,-0.01282289,0.00498297,0.36520604,0.0299299,-0.03608995,0.08836067,0.13076771,0.02265046,0.36294792,-1.02843422,-0.40227916,-0.83276331,-43000.0,10000.0,139000.0
0.21813702,0.26527918,0.89474661,-0.01282289,0.00498297,0.36520604,0.0299299,-0.03608995,0.08836067,0.13076771,0.02265046,-0.01205208,-0.6492339,-0.40688182,-1.03362096,-12000.0,15000.0,138000.0
0.07029577,0.87408451,0.28594128,-0.01282289,0.00498297,0.36520604,0.0299299,-0.03608995,0.08836067,0.13076771,0.02265046,-0.01205208,-0.6492339,-0.40688182,-1.03362096,-28000.0,15000.0,129000.0
1.00690366,0.30374545,-0.11334182,0.00494778,0.34755165,0.02271346,0.00303228,0.05408101,0.14832841,-0.01763171,0.37765046,-0.0162524,-1.02383156,-0.20142151,-1.03576323,-28000.0,15000.0,129000.0
-0.02775633,0.00266021,1.0020123,0.02263736,0.37242248,-0.00919233,-0.00181029,0.07079997,0.15104988,-0.41205208,-0.6492339,-0.40688182,-1.0140233,-1.26192223,0.20106849,5000.0,15000.0,138000.0
-0.0282589,-0.02494068,0.0026954,0.00486669,0.0298538,0.33330025,0.02508733,-0.01937099,0.09108214,-0.21140058,-0.01205208,-0.6492339,-0.40688182,-1.0140233,-1.26192223,5000.0,15000.0,138000.0
-0.0282589,-0.02669921,0.04450073,0.02034979,0.01208313,-0.00926843,0.36757991,0.00752663,0.00091118,-0.27136832,-0.31840058,-0.01205208,-0.6492339,-0.40688182,-1.0140233,-23000.0,15000.0,129000.0
-0.02676363,-0.02669921,0.04450073,0.02034979,0.01208313,-0.00926843,0.36757991,0.00752663,0.00091118,-0.27136832,-0.71935266,-1.0242339,-0.0276815,-1.03822362,-1.24232457,-23000.0,45000.0,129000.0
-0.02676363,-0.02669921,0.0026954,0.00486669,0.0298538,0.33330025,0.02508733,-0.01937099,0.09108214,-0.21140058,-0.19532641,-0.6492339,-0.40688182,-1.03362096,-1.06106458,-20000.0,48000.0,132000.0
-0.02488111,-0.02490549,0.02034979,0.01208313,0.0156247,0.36757991,0.00752663,0.02591118,-0.27136832,-0.14692699,-1.0242339,-0.0276815,-0.97218007,-1.26652489,0.00021084,-20000.0,48000.0,132000.0
0.00166537,0.26617811,0.0026954,0.00486669,0.0298538,0.35819338,0.02508733,0.00562901,0.09108214,-0.21140058,-0.29532641,-0.6492339,-0.34083827,-1.03822362,-1.26192223,-20000.0,33000.0,141000.0
-0.01892762,0.26797183,-0.17985213,0.01208313,0.0156247,0.36757991,0.00752663,0.02591118,-0.27136832,-0.14692699,-1.0242339,-0.0276815,-0.97218007,-1.26652489,0.00021084,-20000.0,33000.0,132000.0
-0.00886282,-0.02308739,0.09102955,0.02756623,-0.00214597,0.02501123,0.35001921,0.0278088,-0.36153928,-0.20689473,-0.87583448,-0.4026815,-0.6590233,-1.20048134,-0.00439182,-20000.0,33000.0,141000.0
0.29409037,-0.01788002,0.0026954,-0.19533523,0.0298538,0.35819338,0.02508733,-0.01937099,0.09108214,-0.3398,-0.14692699,-1.0242339,-0.0276815,-0.97218007,-1.26652489,-20000.0,33000.0,133000.0
0.29409037,-0.01805322,0.0026954,-0.19533523,0.0298538,0.35819338,0.02508733,-0.01937099,0.09108214,-0.3398,-0.69890058,-0.29532641,-0.6492339,-0.34083827,-1.03822362,-20000.0,18000.0,132000.0
0.06913698,0.00283104,0.01333713,1.02934056,0.00745053,-0.00209862,0.0076,-0.82214166,-0.29706569,-0.93580222,-0.3826815,-0.88562388,-1.26232457,0.3748085,-0.28275677,-28000.0,10000.0,133000.0
-0.00819269,0.22009504,-0.01139806,0.02272366,-0.69408843,0.00745053,-0.00209862,0.0076,-0.27016807,-1.02597318,-0.31424982,-1.0140233,-1.11392515,-0.0001915,0.0304,29000.0,18000.0,141000.0
-0.00819269,0.22009504,-0.01139806,0.02272366,-0.01032014,0.0277327,-0.36454908,0.07207359,-0.99509519,-0.40442078,-0.94559162,-1.11392515,-0.0001915,0.0304,-0.18484306,-34000.0,48000.0,141000.0
-0.00819269,0.22009504,-0.01139806,0.02272366,-0.01032014,0.0277327,-0.36454908,-0.0276,-0.2661877,-1.02597318,-0.31424982,-0.88562388,-1.26232457,0.3748085,-0.28275677,-34000.0,18000.0,141000.0
0.01057132,0.22009504,-0.01139806,0.02272366,-0.01032014,0.0277327,0.0152,-0.30007549,-0.6568339,-0.37354279,-1.03576258,-1.17389289,0.14820792,-0.3446,0.15331371,-42000.0,40000.0,133000.0
0.01057132,0.22009504,-0.01139806,0.02272366,-0.01032014,0.0277327,0.07967359,-1.02898298,-0.0352815,-1.00488459,-1.26406385,0.08824018,-0.19620058,-0.24668629,0.4013421,-42000.0,40000.0,133000.0
-0.02311582,0.22009504,-0.01139806,0.02272366,-0.01032014,0.0277327,0.07967359,-1.02898298,-0.0352815,-1.00488459,-1.26406385,0.08824018,-0.19620058,-0.24668629,0.4013421,-42000.0,40000.0,133000.0
-0.02311582,0.23451919,-0.01139806,0.02272366,-0.01032014,0.0277327,0.07967359,-1.02898298,-0.0352815,-1.00488459,-1.26406385,0.08824018,-0.19620058,-0.24668629,0.4013421,-23000.0,57000.0,150000.0
0.09807795,0.25940208,-0.01139806,0.02272366,-0.01032014,0.0277327,0.07967359,-1.02898298,-0.0352815,-1.00488459,-1.26406385,0.08824018,-0.19620058,-0.24668629,0.4013421,-23000.0,57000.0,143000.0
0.24498352,0.00283104,-0.01180745,0.81594056,0.00745053,0.37765046,-1.00454908,0.07207359,-0.99509519,-0.40442078,-0.94559162,-1.11392515,-0.0001915,0.0304,-0.18484306,-18000.0,63000.0,155000.0
